(60,113,185)
(71,113,186)
(76,114,188)
(90,118,196)
(94,118,196)
(95,118,196)
(94,118,196)
(89,116,194)
(79,114,191)
(74,111,188)
(65,110,185)
(55,106,185)
(58,111,191)
(63,111,190)
(66,106,186)
(68,103,180)
(74,103,178)
(78,102,175)
(78,98,169)
(87,108,178)
(84,110,178)
(79,110,178)
(74,113,180)
(74,114,185)
(71,118,188)
(68,122,191)
(73,124,193)
(98,127,202)
(97,126,201)
(89,127,201)
(90,129,202)
(98,127,202)
(103,122,199)
(113,124,202)
(114,130,206)
(105,138,210)
(98,135,207)
(97,130,202)
(97,122,196)
(102,118,193)
(100,121,191)
(89,127,194)
(90,130,201)
(92,121,196)
(97,129,204)
(95,138,209)
(89,140,206)
(81,140,201)
(81,138,196)
(92,143,199)
(110,148,206)
(114,140,199)
(127,142,202)
(135,142,207)
(138,143,214)
(134,143,215)
(121,142,215)
(114,140,214)
(110,140,212)
(106,134,202)
(103,138,204)
(95,145,207)
(89,143,201)
(94,137,196)
(98,132,193)
(103,134,194)
(102,135,196)
(84,135,193)
(74,132,190)
(86,132,194)
(97,135,202)
(110,137,206)
(110,135,209)
(95,138,209)
(102,142,212)
(119,140,210)
(124,132,204)
(129,126,199)
(130,127,201)
(124,129,201)
(113,127,198)
(102,129,198)
(97,132,199)
(92,122,191)
(98,121,188)
(113,119,185)
(130,124,190)
(138,132,198)
(137,135,198)
(119,132,191)
(111,127,182)
(121,135,188)
(110,137,190)
(81,140,194)
(66,137,196)
(62,126,193)
(70,116,188)
(89,111,188)
(105,118,193)
(111,129,199)
(114,138,201)
(116,145,204)
(122,148,206)
(130,150,207)
(126,148,206)
(111,143,199)
(98,134,191)
(110,137,199)
(111,134,201)
(116,130,199)
(122,132,201)
(134,135,206)
(142,137,209)
(145,134,206)
(145,129,202)
(143,127,201)
(145,134,206)
(143,138,210)
(140,142,212)
(138,148,214)
(134,153,217)
(130,154,217)
(122,151,217)
(105,134,209)
(95,127,202)
(92,130,204)
(106,137,209)
(124,132,204)
(126,121,193)
(130,119,191)
(129,127,194)
(121,140,204)
(103,137,198)
(100,130,191)
(103,130,193)
(122,135,199)
(132,145,209)
(129,153,215)
(127,158,218)
(135,161,228)
(132,159,228)
(119,159,223)
(116,156,220)
(122,150,212)
(124,140,204)
(116,130,191)
(100,126,185)
(90,138,194)
(81,137,191)
(90,135,191)
(103,134,194)
(126,130,201)
(138,134,206)
(140,138,209)
(137,140,206)
(137,140,204)
(134,137,201)
(138,137,204)
(143,142,209)
(143,142,209)
(135,142,207)
(127,142,210)
(119,145,212)
(113,145,210)
(111,146,212)
(113,146,207)
(113,137,199)
(122,129,194)
(134,127,193)
(145,126,193)
(151,124,193)
(190,185,255)
(182,177,255)
(175,170,249)
(174,169,247)
(169,174,246)
(159,177,247)
(138,178,242)
(137,172,238)
(158,162,233)
(164,166,236)
(153,175,242)
(145,180,246)
(140,180,247)
(135,180,246)
(137,177,244)
(142,177,242)
(156,175,239)
(159,177,238)
(161,177,241)
(159,178,242)
(161,180,247)
(158,180,247)
(153,178,247)
(148,175,244)
(156,182,255)
(146,177,249)
(145,170,244)
(146,174,242)
(153,180,249)
(154,182,250)
(148,175,244)
(146,167,238)
(169,172,249)
(175,170,249)
(175,172,246)
(174,170,244)
(174,172,242)
(174,172,242)
(172,170,238)
(172,170,238)
(174,177,241)
(169,177,239)
(167,175,238)
(164,175,238)
(162,177,238)
(164,178,239)
(162,178,242)
(150,183,244)
(119,185,247)
(113,182,244)
(134,180,242)
(151,182,242)
(161,177,241)
(156,174,234)
(146,172,230)
(145,177,233)
(150,182,238)
(154,180,238)
(164,178,239)
(172,180,242)
(174,178,249)
(169,180,249)
(153,178,247)
(156,174,244)
(172,169,236)
(177,166,234)
(164,167,233)
(158,167,233)
(151,161,230)
(137,156,220)
(124,156,222)
(132,161,226)
(159,164,234)
(169,158,230)
(172,151,225)
(164,151,226)
(140,158,228)
(135,162,231)
(150,159,231)
(153,158,228)
(154,158,223)
(161,161,225)
(162,156,222)
(158,151,209)
(161,150,209)
(167,158,214)
(161,154,212)
(146,145,207)
(135,142,207)
(129,140,209)
(119,137,207)
(116,137,207)
(118,140,207)
(122,142,206)
(126,143,204)
(129,143,204)
(135,135,212)
(137,135,215)
(137,137,214)
(135,140,212)
(140,145,215)
(138,148,214)
(129,143,204)
(119,134,194)
(119,134,194)
(116,126,191)
(105,106,177)
(81,76,154)
(68,55,140)
(73,52,142)
(74,46,140)
(74,39,132)
(87,47,127)
(86,49,119)
(78,47,116)
(66,44,110)
(54,41,100)
(44,38,94)
(42,38,89)
(41,38,86)
(46,36,86)
(49,36,84)
(52,36,84)
(52,38,81)
(54,39,82)
(50,39,82)
(44,36,79)
(41,33,76)
(46,30,78)
(54,38,86)
(55,44,87)
(46,39,79)
(41,34,74)
(41,33,76)
(49,36,86)
(55,38,90)
(62,33,95)
(71,34,105)
(79,39,110)
(81,42,110)
(76,42,103)
(70,42,95)
(68,46,90)
(68,44,87)
(82,47,92)
(89,52,97)
(89,54,100)
(84,52,98)
(70,46,90)
(62,39,84)
(54,38,86)
(50,38,86)
(55,44,87)
(52,44,87)
(52,42,82)
(49,34,76)
(49,33,70)
(54,33,71)
(54,34,70)
(47,31,68)
(39,31,74)
(39,31,81)
(46,34,87)
(60,39,100)
(74,44,113)
(84,52,127)
(87,55,140)
(86,58,150)
(73,49,146)
(68,49,145)
(58,46,142)
(57,44,140)
(55,42,138)
(55,41,132)
(54,34,127)
(50,31,124)
(52,42,137)
(52,49,143)
(55,52,146)
(50,50,146)
(42,44,140)
(42,44,140)
(49,50,146)
(58,58,154)
(58,50,148)
(60,50,145)
(60,47,143)
(60,49,140)
(57,47,138)
(54,49,137)
(52,52,138)
(57,54,137)
(58,47,129)
(57,42,122)
(54,39,121)
(55,42,127)
(58,44,134)
(58,47,138)
(60,50,145)
(65,55,150)
(55,46,140)
(50,41,135)
(46,36,127)
(46,38,126)
(52,46,129)
(58,54,134)
(60,52,134)
(62,52,127)
(52,41,113)
(54,41,106)
(50,39,98)
(47,39,90)
(44,38,84)
(41,36,78)
(38,31,71)
(34,28,68)
(42,33,73)
(46,36,76)
(47,38,78)
(47,38,74)
(47,36,70)
(44,34,65)
(44,34,62)
(44,38,57)
(36,34,50)
(31,30,44)
(31,28,41)
(31,28,38)
(33,28,36)
(31,28,33)
(36,28,34)
(41,31,39)
(46,34,46)
(44,33,44)
(38,30,44)
(38,28,47)
(39,31,55)
(44,34,62)
(46,41,66)
(44,41,71)
(39,38,70)
(38,36,68)
(38,34,65)
(36,36,58)
(36,33,52)
(31,30,44)
(31,30,36)
(31,30,33)
(33,28,31)
(33,30,30)
(34,31,31)
(33,28,31)
(30,28,34)
(31,28,38)
(34,31,41)
(38,33,47)
(36,34,50)
(36,34,50)
(38,31,49)
(39,33,50)
(42,31,52)
(44,33,57)
(42,30,57)
(41,28,58)
(52,36,73)
(54,36,78)
(57,38,86)
(60,42,94)
(63,44,102)
(63,42,103)
(55,38,102)
(49,33,100)
(49,34,103)
(50,39,108)
(54,41,116)
(58,42,118)
(57,38,121)
(55,39,124)
(60,42,132)
(60,44,140)
(58,46,143)
(55,44,142)
(50,42,142)
(42,41,140)
(41,44,146)
(42,50,151)
(44,55,156)
(44,58,159)
(46,70,170)
(54,82,183)
(63,105,201)
(65,118,207)
(54,113,202)
(42,103,190)
(38,97,180)
(42,92,174)
(57,97,177)
(71,106,183)
(82,114,191)
(81,118,194)
(76,121,196)
(66,124,198)
(54,126,196)
(46,121,191)
(55,122,191)
(46,110,177)
(41,102,169)
(49,105,174)
(62,113,182)
(76,116,186)
(82,113,185)
(86,110,183)
(103,114,193)
(105,116,194)
(102,118,194)
(94,116,193)
(81,113,188)
(68,110,183)
(55,108,180)
(49,106,180)
(41,108,183)
(44,110,188)
(50,111,188)
(54,105,183)
(62,98,175)
(70,98,174)
(73,95,172)
(76,92,167)
(89,105,180)
(86,106,180)
(79,105,178)
(74,108,180)
(70,113,183)
(65,119,188)
(63,122,193)
(71,124,196)
(92,124,201)
(94,121,199)
(82,124,199)
(82,124,199)
(92,119,198)
(97,116,193)
(106,118,196)
(108,124,201)
(102,134,209)
(97,134,207)
(97,129,204)
(98,124,198)
(103,119,194)
(100,121,194)
(89,126,198)
(92,132,202)
(86,122,194)
(92,129,201)
(90,137,207)
(86,137,202)
(78,135,196)
(79,134,191)
(89,137,193)
(103,142,199)
(113,137,199)
(126,138,202)
(134,138,209)
(134,138,209)
(129,138,210)
(118,138,212)
(114,140,215)
(110,143,215)
(108,146,214)
(100,146,206)
(87,142,199)
(81,135,193)
(87,130,190)
(95,130,188)
(102,130,190)
(102,132,191)
(89,134,190)
(79,126,185)
(79,122,182)
(89,129,193)
(103,135,201)
(103,138,206)
(90,138,204)
(92,137,202)
(116,138,206)
(126,135,204)
(134,135,206)
(138,140,210)
(135,140,210)
(122,137,206)
(106,135,201)
(102,134,199)
(86,118,183)
(87,114,177)
(103,113,178)
(119,119,183)
(130,129,193)
(132,134,194)
(121,130,190)
(111,126,180)
(127,135,188)
(119,138,193)
(95,146,202)
(84,146,207)
(82,138,202)
(86,126,196)
(105,118,193)
(116,121,193)
(116,127,196)
(118,135,196)
(121,143,201)
(127,146,201)
(134,150,204)
(135,151,206)
(119,146,199)
(110,140,196)
(113,132,196)
(111,127,191)
(116,126,191)
(130,134,199)
(146,143,210)
(159,148,217)
(162,148,217)
(162,146,215)
(145,129,198)
(146,132,201)
(142,135,202)
(138,142,207)
(138,148,214)
(143,159,223)
(138,162,225)
(130,159,225)
(116,146,218)
(111,143,218)
(113,145,220)
(118,143,217)
(124,132,204)
(119,118,188)
(122,114,186)
(124,122,190)
(116,135,199)
(110,140,199)
(113,142,201)
(114,140,199)
(119,137,198)
(121,138,199)
(118,146,206)
(124,151,214)
(137,156,223)
(130,153,220)
(118,150,215)
(118,150,215)
(122,150,212)
(127,146,210)
(121,142,202)
(106,137,196)
(90,138,194)
(89,145,199)
(103,146,206)
(113,143,204)
(122,132,201)
(126,124,194)
(122,124,194)
(122,129,194)
(124,135,198)
(127,140,199)
(135,143,206)
(140,143,207)
(140,138,206)
(134,137,202)
(130,143,207)
(132,151,215)
(122,150,212)
(116,150,210)
(108,142,202)
(105,132,194)
(113,127,188)
(122,126,190)
(130,121,186)
(132,118,182)
(185,191,255)
(175,182,255)
(172,172,249)
(170,170,247)
(169,174,246)
(159,174,244)
(138,170,236)
(135,161,228)
(159,161,231)
(162,164,234)
(146,172,239)
(137,178,242)
(124,180,244)
(118,180,242)
(116,178,241)
(124,177,239)
(148,178,239)
(154,175,236)
(150,174,236)
(151,175,238)
(154,177,244)
(151,177,244)
(151,177,246)
(150,175,244)
(151,177,250)
(145,170,244)
(140,166,239)
(142,167,241)
(151,177,246)
(156,182,250)
(154,180,249)
(156,174,244)
(166,172,249)
(170,170,247)
(170,170,244)
(170,170,244)
(172,174,244)
(172,174,244)
(170,174,239)
(167,170,236)
(172,175,239)
(167,175,238)
(161,172,234)
(158,172,233)
(158,172,233)
(158,175,236)
(161,177,241)
(145,180,246)
(118,188,247)
(110,182,241)
(132,178,241)
(153,180,242)
(164,178,239)
(158,172,233)
(148,174,231)
(150,180,236)
(146,178,234)
(151,177,234)
(161,172,234)
(164,172,234)
(162,172,238)
(158,172,241)
(142,172,241)
(145,170,238)
(172,170,238)
(175,166,231)
(162,166,230)
(158,166,228)
(158,161,226)
(145,156,218)
(135,154,218)
(138,156,217)
(167,166,233)
(172,156,225)
(175,148,218)
(166,150,218)
(148,158,223)
(143,162,226)
(153,158,228)
(156,154,222)
(158,156,220)
(154,154,212)
(151,148,206)
(150,143,199)
(153,145,196)
(156,148,199)
(153,146,202)
(142,142,199)
(135,138,202)
(127,137,202)
(119,134,202)
(116,135,202)
(116,135,199)
(116,137,198)
(114,135,196)
(119,134,194)
(124,124,198)
(129,124,202)
(126,126,202)
(126,130,202)
(127,137,206)
(127,140,204)
(119,134,194)
(108,122,183)
(97,106,172)
(95,102,167)
(89,87,158)
(78,68,146)
(73,54,137)
(70,46,137)
(71,42,137)
(74,41,129)
(82,41,114)
(82,44,111)
(73,41,108)
(66,42,103)
(55,39,97)
(49,41,92)
(42,39,87)
(41,38,86)
(41,34,81)
(41,33,79)
(39,31,74)
(42,31,74)
(41,33,76)
(42,34,78)
(39,34,76)
(38,33,74)
(39,31,78)
(47,39,86)
(52,44,90)
(47,41,87)
(41,38,84)
(41,38,86)
(49,38,90)
(54,36,97)
(62,34,103)
(70,39,108)
(78,46,114)
(78,46,113)
(73,44,106)
(68,46,100)
(66,49,100)
(73,54,102)
(87,54,105)
(92,55,106)
(89,55,108)
(79,52,105)
(74,50,102)
(63,46,97)
(57,42,95)
(54,42,95)
(55,46,95)
(57,47,97)
(54,46,92)
(50,38,86)
(52,38,81)
(57,39,81)
(58,38,79)
(49,34,76)
(39,34,76)
(36,33,79)
(44,33,86)
(55,38,98)
(68,46,113)
(78,52,127)
(84,55,140)
(86,60,146)
(74,52,145)
(68,49,145)
(62,46,142)
(55,44,135)
(58,44,135)
(60,46,135)
(62,44,134)
(58,44,134)
(55,46,137)
(57,52,142)
(55,54,143)
(46,49,142)
(41,44,137)
(36,42,135)
(47,50,143)
(57,58,151)
(55,54,143)
(57,52,142)
(62,50,142)
(63,54,142)
(58,50,138)
(52,49,132)
(49,50,132)
(55,54,134)
(52,47,121)
(50,41,116)
(50,41,119)
(55,46,124)
(55,47,129)
(57,47,132)
(58,50,138)
(62,54,142)
(52,44,132)
(47,39,127)
(44,38,121)
(46,41,121)
(49,44,122)
(55,50,124)
(57,52,126)
(60,52,124)
(50,39,111)
(55,41,110)
(55,42,106)
(55,46,102)
(52,44,94)
(47,42,84)
(42,34,78)
(39,31,74)
(39,28,71)
(44,33,76)
(50,39,82)
(52,41,84)
(54,39,81)
(49,38,71)
(44,34,65)
(42,34,58)
(36,33,52)
(33,31,47)
(33,28,44)
(33,28,42)
(34,28,41)
(31,28,34)
(34,28,34)
(38,28,36)
(44,33,44)
(39,33,42)
(38,30,44)
(38,28,46)
(39,33,52)
(44,36,60)
(44,39,65)
(46,41,66)
(39,36,66)
(34,34,63)
(34,33,58)
(34,34,54)
(34,33,47)
(30,30,39)
(31,30,33)
(33,33,33)
(33,30,30)
(34,31,31)
(34,31,31)
(33,30,30)
(30,28,31)
(30,28,34)
(33,30,39)
(34,31,41)
(36,34,49)
(33,31,47)
(34,28,46)
(36,30,47)
(44,33,54)
(46,34,55)
(42,31,55)
(38,28,52)
(49,34,68)
(52,36,73)
(55,36,81)
(60,41,89)
(60,42,95)
(60,41,98)
(52,34,95)
(46,31,95)
(44,34,100)
(44,38,105)
(52,41,113)
(54,41,116)
(55,38,118)
(57,38,121)
(58,41,130)
(62,42,135)
(58,42,138)
(54,42,140)
(50,42,142)
(46,44,143)
(42,46,148)
(38,49,150)
(38,52,153)
(38,55,154)
(47,66,172)
(54,79,185)
(62,102,204)
(66,121,217)
(60,124,217)
(47,118,204)
(44,108,193)
(49,105,185)
(68,108,188)
(79,111,188)
(86,113,191)
(84,116,191)
(76,121,196)
(68,127,198)
(54,130,198)
(44,127,193)
(54,127,193)
(42,110,177)
(34,98,166)
(44,100,169)
(65,111,182)
(81,118,190)
(92,116,190)
(98,114,190)
(106,114,193)
(110,116,194)
(106,118,196)
(95,118,194)
(82,114,190)
(66,113,185)
(52,111,182)
(44,111,183)
(33,113,186)
(38,116,193)
(47,118,193)
(49,110,186)
(55,103,182)
(63,100,177)
(71,98,177)
(74,97,174)
(82,105,182)
(81,105,178)
(74,105,177)
(68,105,177)
(63,110,180)
(60,116,185)
(60,122,193)
(71,127,198)
(92,124,199)
(92,121,196)
(79,121,196)
(79,121,194)
(89,116,194)
(97,116,193)
(106,118,196)
(110,126,202)
(102,134,209)
(97,134,206)
(98,130,206)
(100,126,199)
(106,122,198)
(102,122,196)
(90,127,199)
(87,130,201)
(92,132,202)
(92,137,202)
(90,138,204)
(84,137,199)
(78,132,190)
(78,129,186)
(86,130,186)
(98,134,191)
(122,142,206)
(127,140,204)
(129,134,204)
(126,130,202)
(121,130,206)
(114,134,210)
(111,138,217)
(110,146,220)
(111,158,220)
(98,150,207)
(78,135,193)
(70,124,182)
(78,119,177)
(90,121,180)
(103,129,188)
(108,134,193)
(103,138,196)
(90,129,186)
(86,122,183)
(92,129,190)
(103,135,201)
(100,140,204)
(87,140,202)
(87,137,199)
(110,140,201)
(118,134,198)
(126,135,201)
(135,145,214)
(137,148,217)
(124,146,214)
(110,142,207)
(103,138,204)
(84,126,185)
(86,119,180)
(95,116,177)
(108,121,180)
(121,130,190)
(126,135,191)
(121,135,190)
(118,132,186)
(126,129,183)
(121,137,191)
(102,150,206)
(98,158,218)
(98,150,215)
(98,132,204)
(110,119,194)
(114,114,188)
(119,124,194)
(119,134,194)
(121,140,198)
(124,145,196)
(134,148,201)
(137,154,206)
(126,153,206)
(116,146,199)
(111,129,190)
(113,122,188)
(121,127,193)
(140,138,206)
(158,151,218)
(162,153,218)
(159,145,214)
(154,142,207)
(142,127,196)
(138,127,196)
(132,129,196)
(130,134,199)
(134,146,210)
(140,159,223)
(137,164,226)
(132,161,226)
(127,158,230)
(127,158,230)
(122,153,225)
(114,140,209)
(113,124,193)
(111,114,180)
(116,113,180)
(114,118,182)
(108,126,186)
(110,135,193)
(116,142,199)
(116,142,199)
(118,135,196)
(113,134,194)
(113,142,201)
(119,148,207)
(138,154,218)
(134,148,217)
(119,145,212)
(119,148,214)
(126,153,215)
(127,154,217)
(124,153,212)
(114,150,207)
(97,145,201)
(103,154,210)
(116,159,218)
(124,154,215)
(127,137,206)
(122,124,194)
(121,122,193)
(119,126,191)
(108,126,186)
(110,132,190)
(124,138,199)
(132,140,202)
(129,132,198)
(124,127,193)
(126,132,198)
(126,142,206)
(119,143,206)
(114,145,206)
(108,142,202)
(105,135,194)
(110,130,191)
(121,132,194)
(129,130,191)
(129,127,190)
(167,190,255)
(164,183,255)
(167,177,252)
(166,172,249)
(162,172,244)
(154,172,242)
(140,169,234)
(140,162,230)
(162,166,231)
(164,167,233)
(146,172,239)
(130,177,239)
(108,178,238)
(97,177,234)
(97,175,236)
(108,175,234)
(137,178,236)
(146,177,233)
(143,172,231)
(142,172,231)
(145,175,236)
(146,175,241)
(148,175,244)
(148,175,244)
(150,175,249)
(146,172,246)
(145,169,242)
(143,167,241)
(145,169,242)
(150,174,247)
(156,177,250)
(161,177,252)
(161,170,246)
(162,169,246)
(161,169,241)
(164,172,244)
(169,174,244)
(170,175,246)
(167,174,239)
(162,172,238)
(162,174,236)
(161,175,236)
(159,172,236)
(156,172,236)
(154,174,238)
(151,175,238)
(153,175,242)
(140,180,244)
(119,186,246)
(108,178,238)
(127,174,236)
(146,177,238)
(158,175,236)
(154,169,230)
(153,172,230)
(158,180,238)
(153,178,236)
(153,175,233)
(156,170,231)
(154,166,228)
(153,166,230)
(142,166,228)
(132,164,230)
(135,162,225)
(174,174,238)
(170,166,228)
(154,164,223)
(154,164,223)
(161,161,225)
(154,156,217)
(140,151,214)
(138,151,210)
(166,159,225)
(170,154,222)
(180,150,218)
(172,150,217)
(151,154,218)
(145,156,218)
(153,151,218)
(151,150,214)
(153,153,210)
(142,145,194)
(135,134,185)
(135,132,180)
(135,132,178)
(134,130,177)
(130,130,178)
(129,130,185)
(124,129,190)
(119,127,190)
(113,122,191)
(110,121,190)
(105,121,185)
(102,119,180)
(97,114,175)
(97,111,172)
(106,108,178)
(116,113,186)
(118,118,191)
(111,121,190)
(108,119,188)
(103,119,183)
(100,118,178)
(97,111,172)
(79,87,150)
(76,79,145)
(74,70,142)
(76,63,138)
(74,55,135)
(68,42,127)
(66,36,124)
(70,39,121)
(81,41,111)
(79,41,105)
(73,39,102)
(65,38,97)
(57,38,95)
(50,39,92)
(49,41,90)
(44,41,89)
(41,38,84)
(38,34,81)
(36,33,79)
(36,33,79)
(38,34,81)
(39,36,82)
(41,38,84)
(39,36,82)
(42,34,84)
(47,44,92)
(55,52,100)
(52,50,102)
(49,52,102)
(49,50,105)
(54,47,105)
(52,39,105)
(58,42,111)
(66,42,113)
(71,44,114)
(73,46,114)
(70,47,113)
(68,50,111)
(66,55,111)
(70,55,108)
(82,55,110)
(84,52,108)
(79,50,110)
(78,50,110)
(74,52,110)
(68,52,110)
(63,52,108)
(60,50,106)
(57,47,103)
(58,49,105)
(57,49,100)
(54,42,95)
(58,41,92)
(62,42,90)
(65,41,90)
(55,41,84)
(41,39,81)
(38,39,84)
(42,38,89)
(52,42,98)
(62,47,111)
(71,55,124)
(76,57,137)
(79,57,143)
(74,54,143)
(70,50,143)
(63,49,140)
(63,49,140)
(65,50,142)
(65,50,140)
(65,50,140)
(65,52,137)
(57,49,137)
(54,49,137)
(49,49,135)
(42,47,135)
(41,46,134)
(38,46,134)
(42,49,134)
(46,49,135)
(54,54,140)
(57,54,137)
(63,54,138)
(65,55,140)
(60,54,137)
(49,47,127)
(44,46,126)
(50,50,124)
(52,49,116)
(50,44,110)
(50,44,111)
(54,49,121)
(57,52,126)
(55,50,124)
(55,49,127)
(57,50,129)
(52,46,124)
(50,44,122)
(47,42,116)
(46,41,114)
(46,41,113)
(50,44,111)
(50,44,111)
(52,46,111)
(49,38,106)
(54,41,106)
(55,44,103)
(57,49,100)
(54,47,94)
(50,46,87)
(49,41,84)
(47,41,81)
(41,33,76)
(44,36,79)
(50,38,86)
(52,41,84)
(49,39,79)
(46,36,73)
(42,34,68)
(41,36,62)
(44,36,60)
(41,34,52)
(39,33,50)
(39,34,49)
(36,31,46)
(30,28,36)
(31,28,34)
(33,28,36)
(38,31,41)
(36,30,39)
(34,28,41)
(34,28,46)
(38,31,50)
(42,36,55)
(44,36,60)
(42,38,62)
(41,39,65)
(34,36,58)
(33,33,52)
(33,34,50)
(34,34,44)
(31,30,36)
(33,28,31)
(34,31,31)
(33,30,30)
(34,31,30)
(34,31,30)
(33,30,30)
(30,28,31)
(30,28,31)
(33,31,38)
(34,31,41)
(31,30,44)
(31,30,44)
(34,30,44)
(38,33,47)
(42,33,50)
(44,33,54)
(46,30,55)
(44,28,55)
(54,36,68)
(54,34,70)
(52,34,76)
(54,34,79)
(54,36,87)
(54,36,89)
(49,33,90)
(44,31,90)
(38,31,97)
(38,34,102)
(46,38,110)
(50,38,113)
(54,36,116)
(55,36,119)
(58,38,127)
(60,41,134)
(60,44,140)
(57,44,142)
(52,44,143)
(46,44,143)
(39,47,145)
(39,52,148)
(36,54,150)
(38,55,154)
(49,62,169)
(54,74,183)
(60,100,202)
(63,121,217)
(55,127,218)
(47,122,209)
(49,119,204)
(63,122,202)
(84,124,204)
(98,126,204)
(98,124,199)
(89,119,191)
(71,118,190)
(58,122,190)
(47,129,193)
(44,132,194)
(50,126,186)
(42,111,174)
(34,100,162)
(41,98,162)
(58,106,172)
(76,114,182)
(94,119,193)
(105,126,199)
(106,119,194)
(110,122,198)
(110,126,201)
(102,127,201)
(89,126,199)
(74,124,196)
(63,126,196)
(52,127,198)
(39,127,199)
(42,132,207)
(54,132,209)
(54,127,202)
(58,119,196)
(66,119,193)
(74,119,194)
(81,119,193)
(82,119,193)
(79,116,190)
(71,113,186)
(66,113,185)
(62,114,186)
(63,122,193)
(63,130,199)
(74,134,204)
(95,132,206)
(94,127,199)
(82,124,198)
(81,124,194)
(87,119,194)
(95,119,193)
(110,122,198)
(114,130,206)
(102,135,207)
(97,135,202)
(98,132,204)
(103,130,199)
(111,129,199)
(108,129,199)
(97,132,199)
(89,134,199)
(92,140,206)
(92,140,206)
(87,138,204)
(84,137,199)
(79,134,191)
(84,130,190)
(90,132,191)
(102,132,193)
(122,142,209)
(126,137,206)
(127,132,204)
(122,130,202)
(118,130,206)
(110,132,209)
(108,135,214)
(102,140,214)
(98,148,210)
(92,148,202)
(84,140,194)
(81,129,185)
(86,121,178)
(90,119,178)
(106,124,185)
(113,130,191)
(116,137,198)
(105,130,190)
(98,127,186)
(100,130,190)
(103,137,198)
(100,142,201)
(94,145,202)
(97,148,206)
(106,143,204)
(106,137,196)
(106,135,194)
(114,142,204)
(121,151,212)
(119,153,214)
(108,151,210)
(103,150,209)
(90,142,199)
(87,134,193)
(90,129,186)
(97,129,185)
(108,134,191)
(118,142,194)
(121,145,198)
(126,143,194)
(127,135,188)
(124,140,194)
(103,151,207)
(100,159,220)
(103,154,220)
(106,140,212)
(116,126,201)
(116,121,193)
(116,126,191)
(118,132,191)
(116,135,190)
(119,140,191)
(129,146,198)
(134,156,202)
(124,158,207)
(122,156,207)
(121,138,199)
(119,130,193)
(126,134,196)
(143,143,207)
(153,151,215)
(156,148,210)
(146,137,202)
(140,132,194)
(137,127,193)
(130,124,190)
(122,122,186)
(114,126,188)
(121,140,204)
(129,156,218)
(132,162,223)
(127,159,225)
(127,158,226)
(129,159,231)
(121,151,223)
(111,137,206)
(113,127,196)
(118,127,193)
(119,122,188)
(106,114,177)
(108,122,183)
(108,130,188)
(114,137,194)
(116,140,193)
(114,137,194)
(110,135,193)
(110,142,198)
(118,146,206)
(142,154,218)
(138,148,214)
(127,146,210)
(126,150,212)
(127,154,217)
(127,158,218)
(119,153,214)
(108,150,209)
(103,150,209)
(111,158,217)
(122,164,223)
(127,158,218)
(130,142,210)
(126,130,201)
(126,127,198)
(119,129,194)
(100,126,185)
(98,129,185)
(110,132,190)
(124,137,196)
(130,134,198)
(129,129,193)
(126,129,194)
(121,130,196)
(114,134,198)
(116,143,206)
(119,150,209)
(116,146,206)
(116,142,201)
(124,143,201)
(134,146,206)
(140,150,209)
(143,185,255)
(146,183,255)
(159,180,254)
(159,175,250)
(153,174,244)
(148,174,241)
(145,170,238)
(150,169,236)
(166,169,234)
(164,170,236)
(150,172,239)
(129,175,238)
(103,175,234)
(89,175,231)
(89,174,233)
(100,172,231)
(132,180,236)
(140,175,231)
(137,172,230)
(135,170,228)
(138,172,233)
(142,175,236)
(145,175,244)
(148,175,244)
(151,177,250)
(151,177,250)
(151,175,249)
(145,169,242)
(138,162,236)
(140,164,238)
(150,170,244)
(156,177,250)
(153,169,244)
(156,169,244)
(156,170,241)
(158,172,242)
(164,175,244)
(166,177,246)
(162,175,239)
(161,174,238)
(156,174,234)
(158,175,236)
(156,175,239)
(156,175,239)
(154,178,241)
(151,178,241)
(150,175,242)
(138,178,242)
(114,177,238)
(102,169,228)
(118,164,223)
(134,167,228)
(145,166,226)
(146,161,222)
(148,162,222)
(156,170,230)
(166,180,239)
(158,177,234)
(153,170,231)
(148,166,226)
(138,162,225)
(134,161,223)
(127,159,225)
(134,158,220)
(164,167,231)
(158,159,220)
(140,154,214)
(140,154,214)
(154,153,215)
(150,148,210)
(138,143,204)
(138,140,201)
(153,148,210)
(162,148,212)
(177,148,214)
(170,148,214)
(150,148,210)
(140,145,206)
(142,140,204)
(138,137,199)
(148,150,204)
(129,135,182)
(118,122,167)
(116,122,162)
(119,121,162)
(114,116,158)
(114,116,161)
(116,119,169)
(114,118,174)
(110,113,177)
(106,110,175)
(100,106,172)
(94,103,169)
(87,102,162)
(79,94,153)
(79,87,150)
(97,95,162)
(110,105,177)
(113,116,182)
(102,111,177)
(94,106,170)
(86,103,164)
(86,103,164)
(89,103,164)
(73,81,143)
(71,71,135)
(76,65,134)
(81,65,138)
(79,57,134)
(66,44,121)
(60,33,114)
(65,36,111)
(82,47,114)
(81,44,105)
(70,41,100)
(63,36,95)
(55,38,90)
(50,39,92)
(50,42,94)
(47,44,92)
(44,44,92)
(39,42,90)
(36,39,87)
(36,39,87)
(38,41,89)
(44,44,92)
(44,44,92)
(44,44,92)
(41,41,89)
(47,50,100)
(57,58,113)
(60,63,119)
(58,63,124)
(57,60,124)
(54,52,119)
(47,44,111)
(58,47,119)
